trading_date,exchange,symbol,period,timestamp,datetime,open,high,low,close,volume
2019-10-16,Okex,BTC-USDT,1h,1571205600.0,2019-10-16 06:00:00,8168.9,8176.2,8151.1,8151.4,226.50954322
2019-10-16,Okex,BTC-USDT,1h,1571209200.0,2019-10-16 07:00:00,8151.5,8164.9,8120.7,8135.8,618.53109678
2019-10-16,Okex,BTC-USDT,1h,1571212800.0,2019-10-16 08:00:00,8134.8,8146.5,8102.0,8134.2,1051.41258333
2019-10-16,Okex,BTC-USDT,1h,1571216400.0,2019-10-16 09:00:00,8134.3,8149.4,8104.2,8145.9,528.25263749
2019-10-16,Okex,BTC-USDT,1h,1571220000.0,2019-10-16 10:00:00,8146.0,8161.8,8134.7,8144.7,404.12801412
2019-10-16,Okex,BTC-USDT,1h,1571223600.0,2019-10-16 11:00:00,8144.6,8145.9,8006.8,8059.2,2051.59127287
2019-10-16,Okex,BTC-USDT,1h,1571227200.0,2019-10-16 12:00:00,8059.2,8059.2,7932.7,7988.1,3971.48058219
2019-10-16,Okex,BTC-USDT,1h,1571230800.0,2019-10-16 13:00:00,7988.0,8015.0,7974.2,7999.8,574.72363367
2019-10-16,Okex,BTC-USDT,1h,1571234400.0,2019-10-16 14:00:00,7999.8,8000.2,7945.7,7966.3,887.05833995
2019-10-16,Okex,BTC-USDT,1h,1571238000.0,2019-10-16 15:00:00,7966.2,7989.2,7950.1,7950.4,555.27276284
2019-10-16,Okex,BTC-USDT,1h,1571241600.0,2019-10-16 16:00:00,7950.4,8022.0,7917.0,7970.5,1504.92507844
2019-10-16,Okex,BTC-USDT,1h,1571245200.0,2019-10-16 17:00:00,7970.7,7986.9,7950.2,7976.6,369.75955766
2019-10-16,Okex,BTC-USDT,1h,1571248800.0,2019-10-16 18:00:00,7978.3,7979.3,7961.7,7965.1,376.15352836
2019-10-16,Okex,BTC-USDT,1h,1571252400.0,2019-10-16 19:00:00,7965.1,7965.1,7928.6,7957.5,638.48860915
2019-10-16,Okex,BTC-USDT,1h,1571256000.0,2019-10-16 20:00:00,7958.5,7989.3,7958.0,7987.3,230.62201174
2019-10-16,Okex,BTC-USDT,1h,1571259600.0,2019-10-16 21:00:00,7986.4,7986.4,7974.0,7977.2,101.80294028
2019-10-16,Okex,BTC-USDT,1h,1571263200.0,2019-10-16 22:00:00,7977.2,8010.6,7976.9,8004.4,225.63771624
2019-10-16,Okex,BTC-USDT,1h,1571266800.0,2019-10-16 23:00:00,8004.3,8019.1,7991.2,7991.4,380.88584618
2019-10-17,Okex,BTC-USDT,1h,1571270400.0,2019-10-17 00:00:00,7992.0,7994.6,7955.1,7962.6,273.23688513
2019-10-17,Okex,BTC-USDT,1h,1571274000.0,2019-10-17 01:00:00,7962.7,7973.2,7957.1,7958.4,263.67648569
2019-10-17,Okex,BTC-USDT,1h,1571277600.0,2019-10-17 02:00:00,7958.6,7987.3,7957.4,7984.8,231.90120266
2019-10-17,Okex,BTC-USDT,1h,1571281200.0,2019-10-17 03:00:00,7984.4,7984.4,7965.4,7967.1,202.99548676
2019-10-17,Okex,BTC-USDT,1h,1571284800.0,2019-10-17 04:00:00,7967.1,7971.0,7928.9,7934.2,506.25240719
2019-10-17,Okex,BTC-USDT,1h,1571288400.0,2019-10-17 05:00:00,7933.3,7979.1,7930.5,7977.7,304.97749051
2019-10-17,Okex,BTC-USDT,1h,1571292000.0,2019-10-17 06:00:00,7977.7,7986.0,7954.5,7959.0,238.47748404
2019-10-17,Okex,BTC-USDT,1h,1571295600.0,2019-10-17 07:00:00,7959.1,7986.6,7959.0,7975.6,213.6485637
2019-10-17,Okex,BTC-USDT,1h,1571299200.0,2019-10-17 08:00:00,7975.5,8078.0,7974.2,8047.1,1333.78773583
2019-10-17,Okex,BTC-USDT,1h,1571302800.0,2019-10-17 09:00:00,8046.5,8068.4,8020.7,8063.1,762.92246018
2019-10-17,Okex,BTC-USDT,1h,1571306400.0,2019-10-17 10:00:00,8063.2,8101.2,8062.6,8078.1,666.11997683
2019-10-17,Okex,BTC-USDT,1h,1571310000.0,2019-10-17 11:00:00,8078.1,8116.8,8062.2,8066.6,337.86709488
2019-10-17,Okex,BTC-USDT,1h,1571313600.0,2019-10-17 12:00:00,8066.0,8070.8,8013.9,8044.9,761.8778465
2019-10-17,Okex,BTC-USDT,1h,1571317200.0,2019-10-17 13:00:00,8045.0,8073.5,8041.5,8061.6,328.87597974
2019-10-17,Okex,BTC-USDT,1h,1571320800.0,2019-10-17 14:00:00,8061.5,8064.0,8030.2,8049.1,420.27437344
2019-10-17,Okex,BTC-USDT,1h,1571324400.0,2019-10-17 15:00:00,8049.0,8088.0,8046.8,8069.6,559.82845249
2019-10-17,Okex,BTC-USDT,1h,1571328000.0,2019-10-17 16:00:00,8069.7,8128.8,8055.5,8077.8,574.090457
2019-10-17,Okex,BTC-USDT,1h,1571331600.0,2019-10-17 17:00:00,8080.4,8090.3,8068.1,8080.0,157.21420786
2019-10-17,Okex,BTC-USDT,1h,1571335200.0,2019-10-17 18:00:00,8080.0,8085.2,8071.0,8073.8,210.91242659
2019-10-17,Okex,BTC-USDT,1h,1571338800.0,2019-10-17 19:00:00,8073.5,8073.6,8041.1,8055.5,239.96986359
2019-10-17,Okex,BTC-USDT,1h,1571342400.0,2019-10-17 20:00:00,8057.0,8061.0,8036.6,8039.3,137.73582244
2019-10-17,Okex,BTC-USDT,1h,1571346000.0,2019-10-17 21:00:00,8039.0,8064.1,8037.0,8061.0,222.38451921
2019-10-17,Okex,BTC-USDT,1h,1571349600.0,2019-10-17 22:00:00,8060.8,8068.3,8042.7,8053.3,163.63063039
2019-10-17,Okex,BTC-USDT,1h,1571353200.0,2019-10-17 23:00:00,8053.4,8074.9,8048.5,8068.9,260.61973798
2019-10-18,Okex,BTC-USDT,1h,1571356800.0,2019-10-18 00:00:00,8068.8,8090.5,8051.1,8078.2,256.45935896
2019-10-18,Okex,BTC-USDT,1h,1571360400.0,2019-10-18 01:00:00,8078.3,8105.2,8066.6,8105.1,408.67566848
2019-10-18,Okex,BTC-USDT,1h,1571364000.0,2019-10-18 02:00:00,8105.2,8112.5,8073.1,8080.5,307.15506610000006
2019-10-18,Okex,BTC-USDT,1h,1571367600.0,2019-10-18 03:00:00,8080.5,8082.9,8057.0,8065.5,198.83095597
2019-10-18,Okex,BTC-USDT,1h,1571371200.0,2019-10-18 04:00:00,8065.6,8070.7,8050.0,8062.2,170.45959402
2019-10-18,Okex,BTC-USDT,1h,1571374800.0,2019-10-18 05:00:00,8062.9,8062.9,7865.0,7908.8,4066.70561281
2019-10-18,Okex,BTC-USDT,1h,1571378400.0,2019-10-18 06:00:00,7907.8,7922.7,7866.2,7917.0,1239.28477842
2019-10-18,Okex,BTC-USDT,1h,1571382000.0,2019-10-18 07:00:00,7917.0,7917.3,7890.3,7912.0,507.99105814
2019-10-18,Okex,BTC-USDT,1h,1571385600.0,2019-10-18 08:00:00,7912.1,7912.1,7816.8,7878.2,1763.02259019
2019-10-18,Okex,BTC-USDT,1h,1571389200.0,2019-10-18 09:00:00,7878.1,7926.9,7878.1,7910.6,540.16804116
2019-10-18,Okex,BTC-USDT,1h,1571392800.0,2019-10-18 10:00:00,7910.6,7911.0,7880.1,7902.6,364.76528892
2019-10-18,Okex,BTC-USDT,1h,1571396400.0,2019-10-18 11:00:00,7902.6,7938.2,7901.4,7921.5,428.10265441
2019-10-18,Okex,BTC-USDT,1h,1571400000.0,2019-10-18 12:00:00,7921.6,7976.4,7917.9,7919.2,701.21599765
2019-10-18,Okex,BTC-USDT,1h,1571403600.0,2019-10-18 13:00:00,7919.2,7948.2,7917.6,7933.6,234.74127046
2019-10-18,Okex,BTC-USDT,1h,1571407200.0,2019-10-18 14:00:00,7932.6,7932.6,7880.2,7903.9,684.62692506
2019-10-18,Okex,BTC-USDT,1h,1571410800.0,2019-10-18 15:00:00,7904.0,7934.4,7903.9,7919.5,235.28015021
2019-10-18,Okex,BTC-USDT,1h,1571414400.0,2019-10-18 16:00:00,7919.5,7952.1,7917.2,7921.1,262.15926876
2019-10-18,Okex,BTC-USDT,1h,1571418000.0,2019-10-18 17:00:00,7921.2,7941.9,7904.8,7936.1,448.79671739
2019-10-18,Okex,BTC-USDT,1h,1571421600.0,2019-10-18 18:00:00,7936.6,7980.9,7927.0,7931.3,340.66604314
2019-10-18,Okex,BTC-USDT,1h,1571425200.0,2019-10-18 19:00:00,7930.8,7955.4,7925.8,7939.2,225.76842066
2019-10-18,Okex,BTC-USDT,1h,1571428800.0,2019-10-18 20:00:00,7939.8,7946.7,7914.5,7939.5,211.00806202
2019-10-18,Okex,BTC-USDT,1h,1571432400.0,2019-10-18 21:00:00,7939.5,7939.5,7926.6,7935.7,93.90971749
2019-10-18,Okex,BTC-USDT,1h,1571436000.0,2019-10-18 22:00:00,7935.7,7976.8,7935.6,7956.7,434.53423124
2019-10-18,Okex,BTC-USDT,1h,1571439600.0,2019-10-18 23:00:00,7956.8,7971.6,7940.5,7945.2,156.3263148
2019-10-19,Okex,BTC-USDT,1h,1571443200.0,2019-10-19 00:00:00,7946.5,7951.0,7910.0,7921.7,487.82856591
2019-10-19,Okex,BTC-USDT,1h,1571446800.0,2019-10-19 01:00:00,7922.4,7936.4,7910.0,7915.2,178.95411386
2019-10-19,Okex,BTC-USDT,1h,1571450400.0,2019-10-19 02:00:00,7915.1,7925.7,7891.2,7917.8,207.40767964
2019-10-19,Okex,BTC-USDT,1h,1571454000.0,2019-10-19 03:00:00,7917.7,7958.0,7913.0,7939.6,332.09391441
2019-10-19,Okex,BTC-USDT,1h,1571457600.0,2019-10-19 04:00:00,7939.7,7956.6,7931.4,7951.4,143.53154846
2019-10-19,Okex,BTC-USDT,1h,1571461200.0,2019-10-19 05:00:00,7950.4,7952.8,7916.9,7935.5,169.3129521
2019-10-19,Okex,BTC-USDT,1h,1571464800.0,2019-10-19 06:00:00,7935.6,7941.8,7914.0,7934.1,160.40876653
2019-10-19,Okex,BTC-USDT,1h,1571468400.0,2019-10-19 07:00:00,7934.2,7940.5,7919.5,7931.2,135.83327699
2019-10-19,Okex,BTC-USDT,1h,1571472000.0,2019-10-19 08:00:00,7930.9,8000.0,7929.8,7953.2,1103.31164033
2019-10-19,Okex,BTC-USDT,1h,1571475600.0,2019-10-19 09:00:00,7952.7,7965.6,7939.8,7943.4,321.72028352
2019-10-19,Okex,BTC-USDT,1h,1571479200.0,2019-10-19 10:00:00,7943.4,7944.5,7920.0,7938.2,319.644053
2019-10-19,Okex,BTC-USDT,1h,1571482800.0,2019-10-19 11:00:00,7938.3,7952.1,7927.5,7942.0,97.31834331
2019-10-19,Okex,BTC-USDT,1h,1571486400.0,2019-10-19 12:00:00,7943.6,8100.0,7870.0,8039.2,2226.33421818
2019-10-19,Okex,BTC-USDT,1h,1571490000.0,2019-10-19 13:00:00,8039.2,8075.6,8000.8,8012.0,1107.40451591
2019-10-19,Okex,BTC-USDT,1h,1571493600.0,2019-10-19 14:00:00,8012.0,8023.8,7994.6,8005.6,258.13451366
2019-10-19,Okex,BTC-USDT,1h,1571497200.0,2019-10-19 15:00:00,8005.6,8019.1,7979.3,7989.1,238.74804074
2019-10-19,Okex,BTC-USDT,1h,1571500800.0,2019-10-19 16:00:00,7989.1,7995.9,7950.6,7972.5,418.98377134
2019-10-19,Okex,BTC-USDT,1h,1571504400.0,2019-10-19 17:00:00,7972.5,8000.2,7964.7,7999.1,183.39413255
2019-10-19,Okex,BTC-USDT,1h,1571508000.0,2019-10-19 18:00:00,7999.1,8002.0,7976.0,7977.2,292.60763635
2019-10-19,Okex,BTC-USDT,1h,1571511600.0,2019-10-19 19:00:00,7977.3,7982.5,7958.2,7972.6,226.39681309
2019-10-19,Okex,BTC-USDT,1h,1571515200.0,2019-10-19 20:00:00,7973.2,7975.2,7910.0,7939.3,720.67390365
2019-10-19,Okex,BTC-USDT,1h,1571518800.0,2019-10-19 21:00:00,7939.3,7961.9,7887.6,7947.3,603.11250646
2019-10-19,Okex,BTC-USDT,1h,1571522400.0,2019-10-19 22:00:00,7947.4,7947.4,7919.2,7935.9,310.80878827
2019-10-19,Okex,BTC-USDT,1h,1571526000.0,2019-10-19 23:00:00,7935.8,7959.2,7927.8,7950.7,299.71091012
2019-10-20,Okex,BTC-USDT,1h,1571529600.0,2019-10-20 00:00:00,7950.0,7952.1,7887.7,7913.9,632.43372313
2019-10-20,Okex,BTC-USDT,1h,1571533200.0,2019-10-20 01:00:00,7914.4,7925.9,7880.1,7902.6,539.4971646
2019-10-20,Okex,BTC-USDT,1h,1571536800.0,2019-10-20 02:00:00,7903.0,7925.3,7870.0,7898.5,597.13079218
2019-10-20,Okex,BTC-USDT,1h,1571540400.0,2019-10-20 03:00:00,7899.0,7915.6,7890.7,7905.9,230.64558002
2019-10-20,Okex,BTC-USDT,1h,1571544000.0,2019-10-20 04:00:00,7906.0,7932.5,7900.0,7916.6,187.17976192
2019-10-20,Okex,BTC-USDT,1h,1571547600.0,2019-10-20 05:00:00,7916.7,7925.0,7903.5,7909.5,136.31927365
2019-10-20,Okex,BTC-USDT,1h,1571551200.0,2019-10-20 06:00:00,7910.1,7939.0,7900.8,7929.6,169.87811263
2019-10-20,Okex,BTC-USDT,1h,1571554800.0,2019-10-20 07:00:00,7928.8,7937.6,7900.8,7908.5,589.07595024
2019-10-20,Okex,BTC-USDT,1h,1571558400.0,2019-10-20 08:00:00,7906.0,7926.9,7876.9,7924.3,342.04586185
2019-10-20,Okex,BTC-USDT,1h,1571562000.0,2019-10-20 09:00:00,7924.2,7980.9,7916.6,7948.5,806.25325421
2019-10-20,Okex,BTC-USDT,1h,1571565600.0,2019-10-20 10:00:00,7948.6,7962.2,7923.3,7933.0,163.39594274
2019-10-20,Okex,BTC-USDT,1h,1571569200.0,2019-10-20 11:00:00,7932.9,7948.8,7929.2,7941.0,77.27907501
2019-10-20,Okex,BTC-USDT,1h,1571572800.0,2019-10-20 12:00:00,7940.7,7987.9,7939.0,7950.4,458.96669238
2019-10-20,Okex,BTC-USDT,1h,1571576400.0,2019-10-20 13:00:00,7950.5,7976.4,7950.4,7956.2,264.79816677
2019-10-20,Okex,BTC-USDT,1h,1571580000.0,2019-10-20 14:00:00,7956.0,8012.6,7945.5,7999.6,978.4624074
2019-10-20,Okex,BTC-USDT,1h,1571583600.0,2019-10-20 15:00:00,7999.6,8042.7,7984.9,8023.4,1039.86003172
2019-10-20,Okex,BTC-USDT,1h,1571587200.0,2019-10-20 16:00:00,8023.4,8079.7,8010.1,8067.2,948.69854799
2019-10-20,Okex,BTC-USDT,1h,1571590800.0,2019-10-20 17:00:00,8066.6,8166.1,8044.4,8141.5,2452.83570826
2019-10-20,Okex,BTC-USDT,1h,1571594400.0,2019-10-20 18:00:00,8142.2,8175.0,8129.4,8133.9,678.66816951
2019-10-20,Okex,BTC-USDT,1h,1571598000.0,2019-10-20 19:00:00,8134.0,8235.9,8133.5,8232.9,1057.82021002
2019-10-20,Okex,BTC-USDT,1h,1571601600.0,2019-10-20 20:00:00,8232.9,8298.1,8207.2,8211.4,1322.82798253
2019-10-20,Okex,BTC-USDT,1h,1571605200.0,2019-10-20 21:00:00,8211.4,8226.5,8183.3,8195.5,448.63750603
2019-10-20,Okex,BTC-USDT,1h,1571608800.0,2019-10-20 22:00:00,8194.4,8228.8,8184.5,8194.3,245.61400362
2019-10-20,Okex,BTC-USDT,1h,1571612400.0,2019-10-20 23:00:00,8194.2,8219.6,8170.0,8219.6,253.31554607
2019-10-21,Okex,BTC-USDT,1h,1571616000.0,2019-10-21 00:00:00,8220.3,8233.4,8195.9,8200.8,713.53910531
2019-10-21,Okex,BTC-USDT,1h,1571619600.0,2019-10-21 01:00:00,8200.8,8216.6,8182.9,8214.9,586.51898752
2019-10-21,Okex,BTC-USDT,1h,1571623200.0,2019-10-21 02:00:00,8214.0,8254.2,8203.3,8237.3,517.9754619
2019-10-21,Okex,BTC-USDT,1h,1571626800.0,2019-10-21 03:00:00,8237.3,8239.8,8204.3,8218.4,379.98937583
2019-10-21,Okex,BTC-USDT,1h,1571630400.0,2019-10-21 04:00:00,8218.5,8230.7,8204.4,8216.9,267.57761451
2019-10-21,Okex,BTC-USDT,1h,1571634000.0,2019-10-21 05:00:00,8217.0,8240.0,8210.0,8227.7,211.83472579
2019-10-21,Okex,BTC-USDT,1h,1571637600.0,2019-10-21 06:00:00,8227.8,8248.6,8227.5,8231.5,253.64091566
2019-10-21,Okex,BTC-USDT,1h,1571641200.0,2019-10-21 07:00:00,8231.5,8236.2,8206.0,8221.5,453.41341233
2019-10-21,Okex,BTC-USDT,1h,1571644800.0,2019-10-21 08:00:00,8221.4,8221.4,8196.0,8220.0,255.07392784
2019-10-21,Okex,BTC-USDT,1h,1571648400.0,2019-10-21 09:00:00,8220.0,8220.4,8191.0,8199.9,313.04943919
2019-10-21,Okex,BTC-USDT,1h,1571652000.0,2019-10-21 10:00:00,8200.0,8282.4,8198.0,8273.7,913.71219245
2019-10-21,Okex,BTC-USDT,1h,1571655600.0,2019-10-21 11:00:00,8273.6,8283.8,8221.1,8232.6,743.71968526
2019-10-21,Okex,BTC-USDT,1h,1571659200.0,2019-10-21 12:00:00,8232.7,8261.2,8229.3,8231.9,441.88673883
2019-10-21,Okex,BTC-USDT,1h,1571662800.0,2019-10-21 13:00:00,8231.9,8244.5,8218.8,8238.5,391.50704972
2019-10-21,Okex,BTC-USDT,1h,1571666400.0,2019-10-21 14:00:00,8238.4,8265.6,8232.9,8265.6,260.12510953
2019-10-21,Okex,BTC-USDT,1h,1571670000.0,2019-10-21 15:00:00,8265.6,8333.0,8150.9,8190.4,2684.03131215
2019-10-21,Okex,BTC-USDT,1h,1571673600.0,2019-10-21 16:00:00,8190.5,8197.1,8142.8,8172.2,564.10903501
2019-10-21,Okex,BTC-USDT,1h,1571677200.0,2019-10-21 17:00:00,8172.2,8190.4,8169.4,8188.9,127.89672316
2019-10-21,Okex,BTC-USDT,1h,1571680800.0,2019-10-21 18:00:00,8189.2,8191.5,8150.4,8167.2,182.93514489
2019-10-21,Okex,BTC-USDT,1h,1571684400.0,2019-10-21 19:00:00,8167.7,8184.5,8154.7,8184.5,159.0551845
2019-10-21,Okex,BTC-USDT,1h,1571688000.0,2019-10-21 20:00:00,8184.5,8195.0,8184.5,8190.1,114.42590446
2019-10-21,Okex,BTC-USDT,1h,1571691600.0,2019-10-21 21:00:00,8190.1,8227.9,8189.9,8208.1,475.09190065
2019-10-21,Okex,BTC-USDT,1h,1571695200.0,2019-10-21 22:00:00,8208.1,8218.6,8180.9,8180.9,154.04527392
2019-10-21,Okex,BTC-USDT,1h,1571698800.0,2019-10-21 23:00:00,8180.9,8212.8,8179.4,8197.3,248.13661661
2019-10-22,Okex,BTC-USDT,1h,1571702400.0,2019-10-22 00:00:00,8197.2,8205.5,8167.5,8183.2,438.23485771
2019-10-22,Okex,BTC-USDT,1h,1571706000.0,2019-10-22 01:00:00,8183.0,8202.3,8165.0,8165.1,172.12372881
2019-10-22,Okex,BTC-USDT,1h,1571709600.0,2019-10-22 02:00:00,8165.0,8194.5,8161.9,8185.4,510.35359324
2019-10-22,Okex,BTC-USDT,1h,1571713200.0,2019-10-22 03:00:00,8185.4,8208.9,8174.0,8200.3,347.39662432
2019-10-22,Okex,BTC-USDT,1h,1571716800.0,2019-10-22 04:00:00,8200.3,8220.7,8191.3,8216.1,519.01338922
2019-10-22,Okex,BTC-USDT,1h,1571720400.0,2019-10-22 05:00:00,8216.0,8219.9,8198.8,8209.6,315.29298703
2019-10-22,Okex,BTC-USDT,1h,1571724000.0,2019-10-22 06:00:00,8209.6,8209.9,8186.3,8200.1,406.25295966
2019-10-22,Okex,BTC-USDT,1h,1571727600.0,2019-10-22 07:00:00,8200.2,8227.0,8191.4,8209.9,593.85398508
2019-10-22,Okex,BTC-USDT,1h,1571731200.0,2019-10-22 08:00:00,8209.9,8255.5,8209.9,8249.0,507.26392182
2019-10-22,Okex,BTC-USDT,1h,1571734800.0,2019-10-22 09:00:00,8249.0,8270.0,8237.0,8267.8,449.68152916
2019-10-22,Okex,BTC-USDT,1h,1571738400.0,2019-10-22 10:00:00,8267.9,8280.0,8216.5,8240.5,695.40251198
2019-10-22,Okex,BTC-USDT,1h,1571742000.0,2019-10-22 11:00:00,8240.4,8277.2,8226.4,8275.9,446.76324382
2019-10-22,Okex,BTC-USDT,1h,1571745600.0,2019-10-22 12:00:00,8275.9,8297.2,8230.0,8240.8,677.32717788
2019-10-22,Okex,BTC-USDT,1h,1571749200.0,2019-10-22 13:00:00,8240.8,8248.6,8191.9,8220.7,505.61714199
2019-10-22,Okex,BTC-USDT,1h,1571752800.0,2019-10-22 14:00:00,8220.7,8225.8,8193.6,8193.7,364.40681593
2019-10-22,Okex,BTC-USDT,1h,1571756400.0,2019-10-22 15:00:00,8193.6,8214.0,8170.5,8212.2,424.27243192
2019-10-22,Okex,BTC-USDT,1h,1571760000.0,2019-10-22 16:00:00,8212.3,8221.9,8186.8,8197.8,390.70958745
2019-10-22,Okex,BTC-USDT,1h,1571763600.0,2019-10-22 17:00:00,8197.7,8208.6,8189.0,8201.8,204.39263505
2019-10-22,Okex,BTC-USDT,1h,1571767200.0,2019-10-22 18:00:00,8201.8,8203.5,8174.0,8189.0,486.61815911
2019-10-22,Okex,BTC-USDT,1h,1571770800.0,2019-10-22 19:00:00,8188.0,8190.4,8159.1,8166.0,253.46741781
2019-10-22,Okex,BTC-USDT,1h,1571774400.0,2019-10-22 20:00:00,8166.0,8166.0,8060.0,8119.5,1456.85058591
2019-10-22,Okex,BTC-USDT,1h,1571778000.0,2019-10-22 21:00:00,8118.3,8118.3,8088.2,8088.2,267.9242695
2019-10-22,Okex,BTC-USDT,1h,1571781600.0,2019-10-22 22:00:00,8088.2,8105.8,8055.7,8071.2,714.68849232
2019-10-22,Okex,BTC-USDT,1h,1571785200.0,2019-10-22 23:00:00,8071.3,8075.6,7996.4,8020.9,1132.57316698
2019-10-23,Okex,BTC-USDT,1h,1571788800.0,2019-10-23 00:00:00,8020.8,8043.6,7999.5,8029.1,624.24128657
2019-10-23,Okex,BTC-USDT,1h,1571792400.0,2019-10-23 01:00:00,8029.1,8050.0,8024.2,8032.4,264.18172102
2019-10-23,Okex,BTC-USDT,1h,1571796000.0,2019-10-23 02:00:00,8032.3,8039.1,8011.9,8030.9,306.30538362
2019-10-23,Okex,BTC-USDT,1h,1571799600.0,2019-10-23 03:00:00,8031.0,8031.2,7938.6,7955.4,1986.3321223
2019-10-23,Okex,BTC-USDT,1h,1571803200.0,2019-10-23 04:00:00,7955.1,7976.0,7930.0,7968.9,822.90722444
2019-10-23,Okex,BTC-USDT,1h,1571806800.0,2019-10-23 05:00:00,7968.9,7973.7,7920.0,7953.5,685.24023597
2019-10-23,Okex,BTC-USDT,1h,1571810400.0,2019-10-23 06:00:00,7953.5,7979.9,7939.9,7969.5,299.39526262
2019-10-23,Okex,BTC-USDT,1h,1571814000.0,2019-10-23 07:00:00,7969.4,7980.0,7956.5,7958.7,282.95475681
2019-10-23,Okex,BTC-USDT,1h,1571817600.0,2019-10-23 08:00:00,7958.6,7982.1,7948.1,7976.9,263.12171236
2019-10-23,Okex,BTC-USDT,1h,1571821200.0,2019-10-23 09:00:00,7975.8,7998.3,7972.0,7990.7,422.10031306
2019-10-23,Okex,BTC-USDT,1h,1571824800.0,2019-10-23 10:00:00,7990.6,8008.0,7988.1,7997.3,347.83865610000015
2019-10-23,Okex,BTC-USDT,1h,1571828400.0,2019-10-23 11:00:00,7997.3,8003.6,7948.5,7959.2,650.47758459
2019-10-23,Okex,BTC-USDT,1h,1571832000.0,2019-10-23 12:00:00,7959.3,7959.9,7466.0,7543.5,12026.89590085
2019-10-23,Okex,BTC-USDT,1h,1571835600.0,2019-10-23 13:00:00,7544.0,7580.4,7402.0,7461.6,10903.68033611
2019-10-23,Okex,BTC-USDT,1h,1571839200.0,2019-10-23 14:00:00,7462.7,7496.2,7435.0,7464.3,4310.70762818
2019-10-23,Okex,BTC-USDT,1h,1571842800.0,2019-10-23 15:00:00,7465.8,7480.1,7421.5,7427.3,2443.71044721
2019-10-23,Okex,BTC-USDT,1h,1571846400.0,2019-10-23 16:00:00,7426.0,7498.0,7291.1,7472.1,3704.22001004
2019-10-23,Okex,BTC-USDT,1h,1571850000.0,2019-10-23 17:00:00,7472.2,7509.4,7460.1,7499.5,589.26985948
2019-10-23,Okex,BTC-USDT,1h,1571853600.0,2019-10-23 18:00:00,7499.1,7530.0,7485.6,7503.3,688.46358835
2019-10-23,Okex,BTC-USDT,1h,1571857200.0,2019-10-23 19:00:00,7503.2,7520.6,7482.0,7482.0,504.59598211
2019-10-23,Okex,BTC-USDT,1h,1571860800.0,2019-10-23 20:00:00,7480.9,7494.3,7461.0,7484.5,343.9821958
2019-10-23,Okex,BTC-USDT,1h,1571864400.0,2019-10-23 21:00:00,7483.3,7492.9,7423.1,7427.5,800.43815345
2019-10-23,Okex,BTC-USDT,1h,1571868000.0,2019-10-23 22:00:00,7427.6,7462.1,7394.4,7419.7,736.48200707
2019-10-23,Okex,BTC-USDT,1h,1571871600.0,2019-10-23 23:00:00,7419.4,7469.9,7408.0,7464.7,1247.88267247
2019-10-24,Okex,BTC-USDT,1h,1571875200.0,2019-10-24 00:00:00,7464.0,7493.7,7450.0,7460.3,836.51835213
2019-10-24,Okex,BTC-USDT,1h,1571878800.0,2019-10-24 01:00:00,7460.3,7475.3,7418.5,7436.0,644.70040829
2019-10-24,Okex,BTC-USDT,1h,1571882400.0,2019-10-24 02:00:00,7436.8,7440.8,7402.0,7424.1,1364.46183595
2019-10-24,Okex,BTC-USDT,1h,1571886000.0,2019-10-24 03:00:00,7424.2,7432.1,7399.4,7408.7,1006.88387841
2019-10-24,Okex,BTC-USDT,1h,1571889600.0,2019-10-24 04:00:00,7410.1,7428.9,7396.0,7414.7,1102.92380731
2019-10-24,Okex,BTC-USDT,1h,1571893200.0,2019-10-24 05:00:00,7414.8,7425.0,7405.8,7408.4,456.34980032
2019-10-24,Okex,BTC-USDT,1h,1571896800.0,2019-10-24 06:00:00,7408.4,7408.4,7340.8,7359.4,801.85559419
2019-10-24,Okex,BTC-USDT,1h,1571900400.0,2019-10-24 07:00:00,7359.5,7438.6,7359.4,7420.1,930.33223478
2019-10-24,Okex,BTC-USDT,1h,1571904000.0,2019-10-24 08:00:00,7420.1,7457.0,7393.5,7449.2,908.10992338
2019-10-24,Okex,BTC-USDT,1h,1571907600.0,2019-10-24 09:00:00,7447.1,7474.4,7436.3,7440.4,498.34946681
2019-10-24,Okex,BTC-USDT,1h,1571911200.0,2019-10-24 10:00:00,7440.4,7458.1,7425.7,7437.4,505.48418169
2019-10-24,Okex,BTC-USDT,1h,1571914800.0,2019-10-24 11:00:00,7437.5,7440.2,7414.5,7421.2,333.9235147
2019-10-24,Okex,BTC-USDT,1h,1571918400.0,2019-10-24 12:00:00,7421.3,7460.0,7421.2,7442.6,277.525547
2019-10-24,Okex,BTC-USDT,1h,1571922000.0,2019-10-24 13:00:00,7442.6,7462.0,7434.0,7445.3,453.32291454
2019-10-24,Okex,BTC-USDT,1h,1571925600.0,2019-10-24 14:00:00,7444.0,7498.5,7444.0,7460.4,1070.3570135
2019-10-24,Okex,BTC-USDT,1h,1571929200.0,2019-10-24 15:00:00,7460.4,7467.3,7409.3,7432.0,918.80494676
2019-10-24,Okex,BTC-USDT,1h,1571932800.0,2019-10-24 16:00:00,7432.0,7457.7,7422.1,7451.5,995.25366179
2019-10-24,Okex,BTC-USDT,1h,1571936400.0,2019-10-24 17:00:00,7451.6,7454.0,7420.7,7434.2,489.62632705
